date_key,country_code,flow_code,clearence_code,mot_code,value,product_code
20220701,MDA,FM,C00,3200,14937824.0,44
20220701,MDA,RM,C00,3200,8223.0,44
20220701,MDA,RX,C00,3200,324947.0,44
20220701,NAM,DX,C00,3200,1088082.521,44
20220701,NAM,FM,C00,3200,4086930.547,44
20220701,NAM,RX,C00,3200,247337.19,44
20220701,PRT,DX,C00,3200,70181124.309,44
20220701,NAM,FM,C01,1000,985.946,44
20220701,NAM,FM,C01,3200,3948308.034,44
20220701,NAM,DX,C03,1000,95.887,44
20220701,NAM,RX,C03,1000,686.588,44
20220701,PRT,DX,C03,1000,306236.419,44
20220701,PRT,DX,C03,3100,51595.85,44
20220701,NAM,DX,C03,3200,1088082.521,44
20220701,NAM,RX,C03,3200,247337.19,44
20220701,PRT,DX,C03,3200,70180660.151,44
20220701,ZAF,DX,C00,1000,3070338.076,02
20220701,SVK,RM,C00,3200,2499118.575,02
20220701,SVN,RM,C00,3200,57093.736,02
20220701,ZAF,DX,C00,3200,11263380.919,02
20220701,ZAF,RX,C00,3200,24619.135,02
20220701,ZAF,DX,C03,1000,3070338.076,02
20220701,ZAF,DX,C03,3200,11263380.919,02
20220701,ZAF,RX,C03,3200,24619.135,02
20220701,ZAF,DX,C00,1000,108209.624,04
20220701,SVK,RM,C00,3200,7145090.297,04
20220701,SVN,RM,C00,3200,27193.26,04
20220701,ZAF,DX,C00,3200,18517791.979,04
20220701,ZAF,RX,C00,3200,71.711,04
20220701,ZAF,DX,C03,1000,108209.624,04
20220701,ZAF,DX,C03,3200,18517791.979,04
20220701,ZAF,RX,C03,3200,71.711,04
20220701,ZAF,DX,C00,1000,1702235.831,07
20220701,ZAF,RM,C00,1000,42.029,07
20220701,SVK,RM,C00,3200,914258.023,07
20220701,SVN,RM,C00,3200,15125.729,07
20220701,ZAF,DX,C00,3200,9164399.933,07
20220701,ZAF,RM,C00,3200,3.562,07
20220701,ZAF,RM,C01,1000,42.029,07
20220701,ZAF,RM,C01,3200,3.562,07
20220701,ZAF,DX,C03,1000,1702235.831,07
20220701,ZAF,DX,C03,3200,9164399.933,07
20220701,SYC,DX,C00,1000,8126.767,08
20220701,ZAF,DX,C00,1000,5443569.77,08
20220701,SVK,RM,C00,3200,604448.808,08
20220701,SVN,RM,C00,3200,600.785,08
20220701,ZAF,DX,C00,3200,13630010.764,08
20220701,ZAF,RM,C00,3200,133466.44,08
20220701,ZAF,RM,C01,3200,133466.44,08
20220701,ZAF,DX,C03,1000,5443569.77,08
20220701,ZAF,DX,C03,3200,13630010.764,08
20220701,ZAF,DX,C00,1000,134183.43,09
20220701,ZAF,RM,C00,1000,10.389,09
20220701,SVK,RM,C00,3200,254472.618,09
20220701,SVN,RM,C00,3200,175.242,09
20220701,ZAF,DX,C00,3200,8435930.511,09
20220701,ZAF,RX,C00,3200,29592.709,09
20220701,ZAF,RM,C01,1000,10.389,09
20220701,ZAF,DX,C03,1000,134183.43,09
20220701,ZAF,DX,C03,3200,8435930.511,09
20220701,ZAF,RX,C03,3200,29592.709,09
20220701,ZAF,DX,C00,1000,2186259.121,12
20220701,ZAF,RM,C00,1000,171315.927,12
20220701,SVK,RM,C00,3200,95223.653,12
20220701,SVN,RM,C00,3200,8884.364,12
20220701,ZAF,DX,C00,3200,20871373.184,12
20220701,ZAF,RM,C01,1000,171315.927,12
20220701,ZAF,DX,C03,1000,2186259.121,12
20220701,ZAF,DX,C03,3200,20871373.184,12
20220701,SYC,DX,C00,1000,51.443,22
20220701,ZAF,DX,C00,1000,345047.82,22
20220701,ZAF,RM,C00,1000,250.454,22
20220701,SVK,RM,C00,3200,2833324.588,22
20220701,SVN,RM,C00,3200,82612.204,22
20220701,ZAF,DX,C00,3200,39946248.313,22
20220701,ZAF,RX,C00,3200,5783.823,22
20220701,ZAF,RM,C01,1000,250.454,22
20220701,ZAF,DX,C03,1000,344707.668,22
20220701,ZAF,DX,C03,3200,39946248.313,22
20220701,ZAF,RX,C03,3200,5783.823,22
20220701,SYC,DX,C00,1000,1.468,24
20220701,ZAF,DX,C00,1000,30737.767,24
20220701,ZAF,RM,C00,1000,24.933,24
20220701,ZAF,DX,C00,3200,6863105.184,24
20220701,ZAF,RM,C00,3200,7666.648,24
20220701,ZAF,RM,C01,1000,24.933,24
20220701,ZAF,DX,C03,1000,30737.767,24
20220701,ZAF,DX,C03,3200,6863105.184,24
20220701,SYC,DX,C00,1000,70.526,30
20220701,SYC,RX,C00,1000,45654.59,30
20220701,SVN,RM,C00,1000,1798.619,30
20220701,ZAF,DX,C00,1000,12984068.635,30
20220701,ZAF,RM,C00,1000,6051.254,30
20220701,SVK,RM,C00,3200,2457837.009,30
20220701,SVN,RM,C00,3200,286022.826,30
20220701,ZAF,DX,C00,3200,18128553.072,30
20220701,ZAF,RM,C00,3200,50.578,30
20220701,ZAF,RM,C01,1000,6051.254,30
20220701,ZAF,RM,C01,3200,50.578,30
20220701,ZAF,DX,C03,1000,12984068.635,30
20220701,ZAF,DX,C03,3200,18128553.072,30
20220701,ZAF,DX,C00,1000,115062.342,44
20220701,ZAF,RX,C00,1000,66.427,44
20220701,SVK,RM,C00,3200,705949.792,44
20220701,SVN,RM,C00,3200,50967.628,44
20220701,ZAF,DX,C00,3200,19094541.943,44
20220701,ZAF,RM,C00,3200,59.363,44
20220701,ZAF,RX,C00,3200,1024.076,44
20220701,ZAF,RM,C01,3200,59.363,44
20220701,ZAF,DX,C03,1000,115062.342,44
20220701,ZAF,RX,C03,1000,66.427,44
20220701,ZAF,DX,C03,3200,19094541.943,44
20220701,ZAF,RX,C03,3200,1024.076,44
20220701,ESP,DX,C00,1000,2818405.632,02
20220701,ESP,FM,C00,1000,1691562.426,02
20220701,ESP,DX,C00,3100,3232626.194,02
20220701,ESP,DX,C00,3200,444036110.734,02
20220701,ESP,FM,C00,3200,131477718.063,02
20220701,ESP,RX,C00,3200,137681.738,02
20220701,ESP,FM,C01,1000,1660052.456,02
20220701,ESP,FM,C01,3200,152529.716,02
20220701,ESP,DX,C03,1000,2268666.218,02
20220701,ESP,DX,C03,3100,89335.391,02
20220701,ESP,DX,C03,3200,33503490.196,02
20220701,ESP,RX,C03,3200,137681.738,02
20220701,ESP,DX,C00,1000,1231381.983,04
20220701,ESP,FM,C00,1000,624615.957,04
20220701,ESP,DX,C00,3100,3784.893,04
20220701,ESP,FM,C00,3100,122581.781,04
20220701,ESP,DX,C00,3200,145184556.643,04
20220701,ESP,FM,C00,3200,226425102.683,04
20220701,ESP,RM,C00,3200,163.921,04
20220701,ESP,FM,C01,1000,67969.809,04
20220701,ESP,FM,C01,3200,1117441.664,04
20220701,ESP,RM,C02,3200,163.921,04
20220701,ESP,DX,C03,1000,1231381.983,04
20220701,ESP,DX,C03,3200,15294317.98,04
20220701,ESP,DX,C00,1000,510485.731,07
20220701,ESP,FM,C00,1000,5718129.527,07
20220701,ESP,RM,C00,1000,54.752,07
20220701,ESP,DX,C00,3100,782807.322,07
20220701,ESP,DX,C00,3200,295060327.685,07
20220701,ESP,FM,C00,3200,66756037.716,07
20220701,ESP,FM,C01,1000,5714915.395,07
20220701,ESP,FM,C01,3200,1391020.758,07
20220701,ESP,RM,C02,1000,54.752,07
20220701,ESP,DX,C03,1000,475677.806,07
20220701,ESP,DX,C03,3100,738795.347,07
20220701,ESP,DX,C03,3200,32619940.971,07
20220701,ESP,DX,C00,1000,2701861.978,08
20220701,ESP,FM,C00,1000,6986443.639,08
20220701,ESP,DX,C00,3100,3571801.315,08
20220701,ESP,FM,C00,3100,123.979,08
20220701,ESP,DX,C00,3200,693768588.675,08
20220701,ESP,FM,C00,3200,90405605.438,08
20220701,ESP,RM,C00,3200,92079.705,08
20220701,ESP,FM,C01,1000,6986177.97,08
20220701,ESP,FM,C01,3200,1632048.009,08
20220701,ESP,RM,C02,3200,92079.705,08
20220701,ESP,DX,C03,1000,1672200.053,08
20220701,ESP,DX,C03,3100,3422025.847,08
20220701,ESP,DX,C03,3200,94568759.22,08
20220701,ESP,DX,C00,1000,1831172.934,09
20220701,ESP,FM,C00,1000,2179929.896,09
20220701,ESP,RM,C00,1000,32507.482,09
20220701,ESP,DX,C00,3100,1860597.634,09
20220701,ESP,FM,C00,3100,157740.45,09
20220701,ESP,DX,C00,3200,44277978.987,09
20220701,ESP,FM,C00,3200,43655171.099,09
20220701,ESP,RM,C00,3200,166746.134,09
20220701,ESP,FM,C01,1000,2100884.146,09
20220701,ESP,FM,C01,3100,132351.88,09
20220701,ESP,FM,C01,3200,5493320.792,09
20220701,ESP,RM,C02,1000,32507.482,09
20220701,ESP,RM,C02,3200,166746.134,09
20220701,ESP,DX,C03,1000,1644534.573,09
20220701,ESP,DX,C03,3100,1860597.634,09
20220701,ESP,DX,C03,3200,8614438.602,09
20220701,ESP,DX,C00,1000,5021896.812,12
20220701,ESP,FM,C00,1000,4159456.152,12
20220701,ESP,RM,C00,1000,57973.382,12
20220701,ESP,DX,C00,3100,17159.323,12
20220701,ESP,FM,C00,3100,1004.017,12
20220701,ESP,DX,C00,3200,40330098.342,12
20220701,ESP,FM,C00,3200,47974101.403,12
20220701,ESP,RM,C00,3200,401.425,12
20220701,ESP,FM,C01,1000,2896245.956,12
20220701,ESP,FM,C01,3200,263584.071,12
20220701,ESP,RM,C02,1000,57973.382,12
20220701,ESP,RM,C02,3200,401.425,12
20220701,ESP,DX,C03,1000,4627179.704,12
20220701,ESP,DX,C03,3100,17159.323,12
20220701,ESP,DX,C03,3200,2933944.904,12
20220701,ESP,DX,C00,1000,6902881.916,22
20220701,ESP,FM,C00,1000,2196244.359,22
20220701,ESP,RM,C00,1000,2422.946,22
20220701,ESP,DX,C00,3100,654052.84,22
20220701,ESP,FM,C00,3100,463811.87,22
20220701,ESP,DX,C00,3200,263738733.502,22
20220701,ESP,FM,C00,3200,150720944.554,22
20220701,ESP,RM,C00,3200,1277.371,22
20220701,ESP,RX,C00,3200,271428.301,22
20220701,ESP,FM,C01,1000,2109026.638,22
20220701,ESP,FM,C01,3100,283005.716,22
20220701,ESP,FM,C01,3200,5835026.735,22
20220701,ESP,RM,C02,1000,2422.946,22
20220701,ESP,RM,C02,3200,1277.371,22
20220701,ESP,DX,C03,1000,6897406.439,22
20220701,ESP,DX,C03,3100,24219.686,22
20220701,ESP,DX,C03,3200,41824711.747,22
20220701,ESP,RX,C03,3200,271428.301,22
20220701,ESP,DX,C00,1000,13234341.753,24
20220701,ESP,FM,C00,1000,2800199.552,24
20220701,ESP,RM,C00,1000,610.734,24
20220701,ESP,DX,C00,3200,12913188.413,24
20220701,ESP,FM,C00,3200,143762798.911,24
20220701,ESP,FM,C01,1000,2689901.256,24
20220701,ESP,FM,C01,3200,2572783.685,24
20220701,ESP,RM,C02,1000,610.734,24
20220701,ESP,DX,C03,1000,13035136.394,24
20220701,ESP,DX,C03,3200,386078.628,24
20220701,ESP,DX,C00,1000,281908579.549,30
20220701,ESP,FM,C00,1000,362490447.893,30
20220701,ESP,RM,C00,1000,4243.076,30
20220701,ESP,RX,C00,1000,1796.312,30
20220701,ESP,FM,C00,3100,582262.399,30
20220701,ESP,DX,C00,3200,1003749605.112,30
20220701,ESP,FM,C00,3200,1202466050.11,30
20220701,ESP,RM,C00,3200,2403091.867,30
20220701,ESP,RX,C00,3200,5080247.098,30
20220701,ESP,FM,C01,1000,279001817.655,30
20220701,ESP,FM,C01,3200,177939207.763,30
20220701,ESP,RM,C02,1000,4243.076,30
20220701,ESP,RM,C02,3200,2403091.867,30
20220701,ESP,DX,C03,1000,218333495.846,30
20220701,ESP,RX,C03,1000,1796.312,30
20220701,ESP,DX,C03,3200,446958019.286,30
20220701,ESP,RX,C03,3200,5080247.098,30
20220701,ESP,DX,C00,1000,1699112.466,44
20220701,ESP,FM,C00,1000,427823.65,44
20220701,ESP,RM,C00,1000,716.381,44
20220701,ESP,DX,C00,3100,4736059.549,44
20220701,ESP,FM,C00,3100,455440.179,44
20220701,ESP,DX,C00,3200,127133991.744,44
20220701,ESP,FM,C00,3200,153550139.317,44
20220701,ESP,RM,C00,3200,393.262,44
20220701,ESP,FM,C01,1000,413805.934,44
20220701,ESP,FM,C01,3100,56266.776,44
20220701,ESP,FM,C01,3200,12967488.106,44
20220701,ESP,RM,C02,1000,716.381,44
20220701,ESP,RM,C02,3200,393.262,44
20220701,ESP,DX,C03,1000,1577644.665,44
20220701,ESP,DX,C03,3100,980178.341,44
20220701,ESP,DX,C03,3200,6318201.284,44
20220701,THA,DX,C00,1000,693694.906,02
20220701,THA,FM,C00,1000,4753408.673,02
20220701,THA,DX,C00,2000,107878464.86,02
20220701,THA,FM,C00,2000,21891255.973,02
20220701,THA,RM,C00,2000,511001.955,02
20220701,THA,DX,C00,3000,10569401.081,02
20220701,THA,FM,C00,3000,2739.089,02
20220701,TGO,DX,C00,3200,2094.876,02
20220701,TGO,DX,C03,3200,2094.876,02
20220701,THA,DX,C00,1000,106635.067,04
20220701,THA,FM,C00,1000,4875640.885,04
20220701,TGO,DX,C00,1000,41.898,04
20220701,THA,DX,C00,2000,16375544.14,04
20220701,THA,FM,C00,2000,84702807.049,04
20220701,THA,DX,C00,3000,11901217.788,04
20220701,TGO,DX,C00,3200,1450957.67,04
20220701,TGO,RX,C00,3200,943175.494,04
20220701,TGO,DX,C03,1000,41.898,04
20220701,TGO,DX,C03,3200,1450957.67,04
20220701,TGO,RX,C03,3200,943175.494,04
20220701,THA,DX,C00,1000,6344982.667,07
20220701,THA,FM,C00,1000,400036.558,07
20220701,TGO,DX,C00,1000,12826.232,07
20220701,THA,DX,C00,2000,92842229.37,07
20220701,THA,FM,C00,2000,23926496.467,07
20220701,THA,DX,C00,3000,6651077.569,07
20220701,THA,FM,C00,3000,42633195.822,07
20220701,TGO,DX,C03,1000,12826.232,07
20220701,THA,DX,C00,1000,13761699.646,08
20220701,THA,FM,C00,1000,3503839.62,08
20220701,THA,RM,C00,1000,391.882,08
20220701,THA,RX,C00,1000,48.397,08
20220701,TGO,DX,C00,1000,35921.869,08
20220701,THA,DX,C00,2000,332503546.746,08
20220701,THA,FM,C00,2000,72308070.902,08
20220701,THA,RM,C00,2000,96948.96,08
20220701,THA,RX,C00,2000,80632.354,08
20220701,THA,DX,C00,3000,299637108.843,08
20220701,THA,FM,C00,3000,22143752.786,08
20220701,THA,RM,C00,3000,271107.769,08
20220701,TGO,DX,C03,1000,35921.869,08
20220701,THA,DX,C00,1000,440313.211,09
20220701,THA,FM,C00,1000,235757.009,09
20220701,TGO,DX,C00,1000,81.933,09
20220701,THA,DX,C00,2000,5444099.753,09
20220701,THA,FM,C00,2000,37635009.635,09
20220701,THA,RM,C00,2000,59212.124,09
20220701,THA,DX,C00,3000,1543796.146,09
20220701,THA,FM,C00,3000,6007367.457,09
20220701,TGO,DX,C03,1000,81.933,09
20220701,THA,DX,C00,1000,19212414.263,12
20220701,THA,FM,C00,1000,1441771.75,12
20220701,THA,RM,C00,1000,7604.659,12
20220701,TGO,DX,C00,1000,6859.637,12
20220701,THA,DX,C00,2000,7116471.663,12
20220701,THA,FM,C00,2000,305642502.761,12
20220701,THA,RM,C00,2000,74418.711,12
20220701,THA,RX,C00,2000,81985.276,12
20220701,THA,DX,C00,3000,2013332.982,12
20220701,THA,FM,C00,3000,1066040.681,12
20220701,TGO,RX,C00,3200,7215.684,12
20220701,TGO,DX,C03,1000,6859.637,12
20220701,TGO,RX,C03,3200,7215.684,12
20220701,THA,DX,C00,1000,70979.94,22
20220701,THA,FM,C00,1000,1540638.097,22
20220701,THA,RM,C00,1000,224.669,22
20220701,TGO,DX,C00,1000,9019.388,22
20220701,THA,DX,C00,2000,57326788.466,22
20220701,THA,FM,C00,2000,35019948.318,22
20220701,THA,DX,C00,3000,107363422.278,22
20220701,THA,FM,C00,3000,746393.696,22
20220701,TGO,DX,C00,3200,2881728.107,22
20220701,TGO,RX,C00,3200,40157.997,22
20220701,TGO,DX,C03,1000,9019.388,22
20220701,TGO,DX,C03,3200,2881728.107,22
20220701,TGO,RX,C03,3200,40157.997,22
20220701,THA,DX,C00,1000,30980.795,24
20220701,THA,FM,C00,1000,279431.301,24
20220701,THA,DX,C00,2000,20890547.644,24
20220701,THA,FM,C00,2000,17655595.314,24
20220701,THA,DX,C00,3000,1629078.347,24
20220701,THA,FM,C00,3000,325407.598,24
20220701,THA,DX,C00,1000,4976456.206,30
20220701,THA,FM,C00,1000,137914312.277,30
20220701,THA,RM,C00,1000,925.488,30
20220701,THA,RX,C00,1000,61.138,30
20220701,TGO,DX,C00,1000,148090.402,30
20220701,THA,DX,C00,2000,28291240.992,30
20220701,THA,FM,C00,2000,62633888.681,30
20220701,THA,RM,C00,2000,20369.97,30
20220701,THA,RX,C00,2000,67864.004,30
20220701,THA,DX,C00,3000,13144166.647,30
20220701,THA,FM,C00,3000,2352900.472,30
20220701,THA,RM,C00,3000,9843.799,30
20220701,THA,RX,C00,3000,70800.005,30
20220701,TGO,DX,C00,3200,60518.873,30
20220701,TGO,RX,C00,3200,19354.016,30
20220701,TGO,DX,C03,1000,148090.402,30
20220701,TGO,DX,C03,3200,60518.873,30
20220701,TGO,RX,C03,3200,19354.016,30
20220701,THA,DX,C00,1000,659896.364,44
20220701,THA,FM,C00,1000,496471.29,44
20220701,THA,RM,C00,1000,1608.704,44
20220701,THA,RX,C00,1000,24.826,44
20220701,THA,DX,C00,2000,171641908.917,44
20220701,THA,FM,C00,2000,45981041.497,44
20220701,THA,RM,C00,2000,291784.281,44
20220701,THA,DX,C00,3000,55287497.035,44
20220701,THA,FM,C00,3000,4192902.685,44
20220701,THA,RM,C00,3000,55351.005,44
20220701,GBR,DX,C00,1000,1167530.259,02
20220701,GBR,FM,C00,1000,1022900.165,02
20220701,GBR,DX,C00,3200,1726.88,02
20220701,GBR,FM,C00,3200,75166.616,02
20220701,BFA,DX,C00,3200,2637.992,02
20220701,ZMB,DX,C00,3200,177874.886,02
20220701,ZMB,RX,C00,3200,1954656.106,02
20220701,ZMB,DX,C03,3200,177874.886,02
20220701,ZMB,RX,C03,3200,1954656.106,02
20220701,GBR,DX,C00,1000,7627669.661,04
20220701,GBR,FM,C00,1000,1075918.137,04
20220701,ZMB,DX,C00,1000,86359.881,04
20220701,BFA,DX,C00,3100,543.116,04
20220701,GBR,DX,C00,3200,159173.755,04
20220701,GBR,FM,C00,3200,1318974.399,04
20220701,ZMB,DX,C00,3200,5486471.745,04
20220701,ZMB,DX,C03,1000,86359.881,04
20220701,ZMB,DX,C03,3200,1457351.08,04
20220701,GBR,DX,C00,1000,129955.808,07
20220701,GBR,FM,C00,1000,22934211.394,07
20220701,ZMB,DX,C00,1000,127747.297,07
20220701,GBR,FM,C00,3100,262156.201,07
20220701,BFA,DX,C00,3100,12571.255,07
20220701,GBR,DX,C00,3200,8730.271,07
20220701,GBR,FM,C00,3200,12302853.895,07
20220701,BFA,DX,C00,3200,8289.036,07
20220701,ZMB,DX,C00,3200,397373.589,07
20220701,ZMB,RX,C00,3200,215223.589,07
20220701,ZMB,DX,C03,3200,397373.589,07
20220701,ZMB,RX,C03,3200,215223.589,07
20220701,GBR,DX,C00,1000,1122560.674,08
20220701,GBR,FM,C00,1000,25822068.847,08
20220701,BFA,DX,C00,1000,62272.722,08
20220701,ZMB,DX,C00,1000,169667.344,08
20220701,GBR,DX,C00,3100,1442.862,08
20220701,GBR,FM,C00,3100,269841.476,08
20220701,BFA,DX,C00,3100,1660233.424,08
20220701,GBR,DX,C00,3200,4744.426,08
20220701,GBR,FM,C00,3200,7965608.451,08
20220701,BFA,DX,C00,3200,7361257.191,08
20220701,ZMB,DX,C00,3200,703436.403,08
20220701,ZMB,RX,C00,3200,20704.385,08
20220701,ZMB,DX,C03,1000,169667.344,08
20220701,ZMB,DX,C03,3200,703436.403,08
20220701,ZMB,RX,C03,3200,20704.385,08
20220701,GBR,DX,C00,1000,1201782.642,09
20220701,GBR,FM,C00,1000,3370577.333,09
20220701,GBR,RM,C00,1000,10195.902,09
20220701,BFA,DX,C00,1000,238.971,09
20220701,BFA,DX,C00,3100,3188.867,09
20220701,GBR,DX,C00,3200,107367.355,09
20220701,GBR,FM,C00,3200,958540.63,09
20220701,BFA,DX,C00,3200,37242.24,09
20220701,ZMB,DX,C00,3200,12819.579,09
20220701,ZMB,DX,C03,3200,5744.738,09
20220701,GBR,DX,C00,1000,725360.301,12
20220701,GBR,FM,C00,1000,4997009.472,12
20220701,GBR,RM,C00,1000,6381.427,12
20220701,BFA,DX,C00,1000,61427.071,12
20220701,ZMB,DX,C00,1000,232848.138,12
20220701,GBR,FM,C00,3100,13979.219,12
20220701,BFA,DX,C00,3100,74720.057,12
20220701,GBR,DX,C00,3200,70951.878,12
20220701,GBR,FM,C00,3200,248161.403,12
20220701,BFA,DX,C00,3200,1844108.242,12
20220701,ZMB,DX,C00,3200,1138557.643,12
20220701,ZMB,DX,C03,1000,232848.138,12
20220701,ZMB,DX,C03,3200,1112083.539,12
20220701,GBR,DX,C00,1000,40899274.686,22
20220701,GBR,FM,C00,1000,4783975.277,22
20220701,GBR,RM,C00,1000,448604.114,22
20220701,BFA,DX,C00,1000,38.794,22
20220701,BFA,RX,C00,1000,199388.456,22
20220701,GBR,DX,C00,3100,8892.054,22
20220701,GBR,DX,C00,3200,8643499.325,22
20220701,GBR,FM,C00,3200,1375998.588,22
20220701,BFA,DX,C00,3200,411449.164,22
20220701,ZMB,DX,C00,3200,11054288.465,22
20220701,ZMB,RX,C00,3200,12006.19,22
20220701,ZMB,DX,C03,3200,3999219.696,22
20220701,ZMB,RX,C03,3200,12006.19,22
20220701,GBR,DX,C00,1000,1881739.541,24
20220701,GBR,FM,C00,1000,23448458.519,24
20220701,ZMB,DX,C00,1000,102.404,24
20220701,GBR,DX,C00,3200,432822.516,24
20220701,ZMB,DX,C00,3200,13831946.217,24
20220701,ZMB,RX,C00,3200,51257.321,24
20220701,ZMB,DX,C03,1000,102.404,24
20220701,ZMB,DX,C03,3200,284213.008,24
20220701,ZMB,RX,C03,3200,51257.321,24
20220701,GBR,DX,C00,1000,1035113008.002,30
20220701,GBR,FM,C00,1000,607508578.963,30
20220701,GBR,RM,C00,1000,10933868.285,30
20220701,GBR,RX,C00,1000,1543309.411,30
20220701,URY,RM,C00,1000,40973.95,30
20220701,ZMB,DX,C00,1000,35770.101,30
20220701,URY,RM,C00,3000,95062.04,30
20220701,GBR,DX,C00,3200,2455679.67,30
20220701,GBR,FM,C00,3200,58689803.26,30
20220701,GBR,RM,C00,3200,1319339.908,30
20220701,GBR,RX,C00,3200,70558.806,30
20220701,BFA,DX,C00,3200,151063.836,30
20220701,ZMB,DX,C00,3200,237471.181,30
20220701,URY,RM,C01,1000,40973.95,30
20220701,URY,RM,C01,3000,95062.04,30
20220701,ZMB,DX,C03,1000,35770.101,30
20220701,ZMB,DX,C03,3200,237471.181,30
20220701,GBR,DX,C00,1000,2243111.649,44
20220701,GBR,FM,C00,1000,4349600.845,44
20220701,GBR,RM,C00,1000,16518.608,44
20220701,BFA,DX,C00,1000,228.109,44
20220701,URY,RM,C00,3000,114049.25,44
20220701,GBR,FM,C00,3100,425405.681,44
20220701,GBR,DX,C00,3200,162045.097,44
20220701,GBR,FM,C00,3200,3416889.115,44
20220701,ZMB,DX,C00,3200,1653494.059,44
20220701,ZMB,RX,C00,3200,19671.616,44
20220701,URY,RM,C01,3000,114049.25,44
20220701,ZMB,DX,C03,3200,1608089.835,44
20220701,ZMB,RX,C03,3200,19671.616,44
20220801,AGO,DX,C00,1000,46.549,02
20220801,AGO,FM,C00,1000,12501.122,02
20220801,ARM,FM,C00,1000,104291.58,02
20220801,BGR,DX,C00,1000,17789.054,02
20220801,BDI,FM,C00,1000,1644.919,02
20220801,AGO,DX,C00,3200,4273.236,02
20220801,AGO,FM,C00,3200,196522.445,02
20220801,ARM,DX,C00,3200,66302.5,02
20220801,ARM,FM,C00,3200,2800279.8,02
20220801,BOL,DX,C00,3200,20783901.46,02
20220801,BGR,DX,C00,3200,16073543.501,02
20220801,BDI,FM,C00,3200,25510.93,02
20220801,BDI,FM,C01,1000,439.579,02
20220801,BDI,FM,C01,3200,25510.93,02
20220801,BGR,DX,C03,1000,17789.054,02
20220801,BGR,DX,C03,3200,677353.069,02
20220801,AGO,DX,C00,1000,167.11,04
20220801,AGO,FM,C00,1000,377244.281,04
20220801,ARM,DX,C00,1000,45338.92,04
20220801,ARM,FM,C00,1000,18456.1,04
20220801,BGR,DX,C00,1000,131870.241,04
20220801,BDI,FM,C00,1000,4192.75,04
20220801,ARM,FM,C00,3100,8072.44,04
20220801,AGO,DX,C00,3200,32196.134,04
20220801,AGO,FM,C00,3200,264104.739,04
20220801,ARM,DX,C00,3200,3069922.13,04
20220801,ARM,FM,C00,3200,3498563.1,04
20220801,BOL,DX,C00,3200,2846257.8,04
20220801,BGR,DX,C00,3200,16716342.125,04
20220801,BDI,FM,C00,3200,11439.062,04
20220801,BDI,FM,C01,1000,593.476,04
20220801,BDI,FM,C01,3200,5900.511,04
20220801,BGR,DX,C03,1000,98664.629,04
20220801,BGR,DX,C03,3200,2473091.665,04
20220801,AGO,FM,C00,1000,30770.993,07
20220801,ARM,DX,C00,1000,106912.68,07
20220801,ARM,FM,C00,1000,596.27,07
20220801,BOL,DX,C00,1000,2442.0,07
20220801,BGR,DX,C00,1000,323079.268,07
20220801,BDI,DX,C00,1000,2417.575,07
20220801,BDI,FM,C00,1000,75.732,07
20220801,ARM,FM,C00,3100,96970.68,07
20220801,AGO,DX,C00,3200,92566.862,07
20220801,AGO,FM,C00,3200,924960.068,07
20220801,ARM,DX,C00,3200,4915245.65,07
20220801,ARM,FM,C00,3200,352177.94,07
20220801,BOL,DX,C00,3200,3204911.08,07
20220801,BGR,DX,C00,3200,13671948.754,07
20220801,BDI,FM,C00,3200,76701.914,07
20220801,BDI,FM,C01,1000,75.732,07
20220801,BDI,FM,C01,3200,15859.137,07
20220801,BGR,DX,C03,1000,161345.723,07
20220801,BDI,DX,C03,1000,1859.142,07
20220801,BGR,DX,C03,3200,1249553.651,07
20220801,AGO,DX,C00,1000,43282.811,08
20220801,AGO,FM,C00,1000,53566.977,08
20220801,ATG,RX,C00,1000,10.919,08
20220801,AUS,RM,C00,1000,15998.068,08
20220801,ARM,DX,C00,1000,47500.66,08
20220801,ARM,FM,C00,1000,17051.62,08
20220801,BOL,DX,C00,1000,10992.23,08
20220801,BGR,DX,C00,1000,1440.998,08
20220801,BDI,DX,C00,1000,12215.23,08
20220801,BDI,FM,C00,1000,135.24,08
20220801,AGO,DX,C00,3200,69888.368,08
20220801,AGO,FM,C00,3200,937694.419,08
20220801,AZE,RM,C00,3200,609332.0,08
20220801,ARM,DX,C00,3200,4089614.46,08
20220801,ARM,FM,C00,3200,1530552.22,08
20220801,ARM,RX,C00,3200,951.0,08
20220801,BOL,DX,C00,3200,21707873.72,08
20220801,BOL,RM,C00,3200,7240.0,08
20220801,BGR,DX,C00,3200,9847921.986,08
20220801,BDI,DX,C00,3200,43130.689,08
20220801,BDI,FM,C00,3200,7839.702,08
20220801,BDI,FM,C01,1000,135.24,08
20220801,AZE,RM,C02,3200,609332.0,08
20220801,ATG,RX,C03,1000,10.919,08
20220801,BGR,DX,C03,1000,1440.998,08
20220801,BDI,DX,C03,1000,12117.238,08
20220801,BGR,DX,C03,3200,1146924.853,08
20220801,AGO,DX,C00,1000,614.595,09
20220801,AGO,FM,C00,1000,61314.188,09
20220801,ATG,DX,C00,1000,2359.667,09
20220801,ARM,DX,C00,1000,5872.44,09
20220801,ARM,FM,C00,1000,41499.17,09
20220801,BOL,DX,C00,1000,11260.07,09
20220801,BGR,DX,C00,1000,5423.808,09
20220801,BDI,DX,C00,1000,2834.419,09
